Real First Packet,doctets/Duration
1360790371.515,8437.5
1360790372.275,5078.125
1360790372.466,8437.5
1360790372.494,10164.0625
1360790377.263,10608.901515151516
1360790377.39,8370.361328125
1360790377.39,12044.711538461537
1360790377.39,12854.248046875
1360790377.39,10869.612068965518
1360790377.454,12284.474206349205
1360790377.513,9333.89423076923
1360790377.513,12494.45564516129
1360790377.26,6933.072916666666
1360790377.324,13343.050373134329
1360790377.58,375.0
1360790377.58,375.0
1360790377.58,312.5
1360790377.388,10733.3984375
1360790377.578,375.0
1360790377.153,12092.37132352941
1360790377.153,6161.147388059701
1360790377.152,6567.945075757576
1360790377.28,9495.888157894737
1360790377.279,8859.85576923077
1360790377.279,11934.814453125
1360790377.279,7420.286016949152
1360790377.279,9635.498046875
1360790377.343,12158.572635135135
1360790377.343,13141.74107142857
1360790377.342,7839.962121212121
1360790377.342,9415.578358208955
1360790377.406,7898.065476190476
1360790377.406,375.0
1360790377.469,312.5
1360790412.929,11109.375
1360790421.058,2156.25
1360790424.762,2625.0
1360790424.761,3437.5
1360790424.741,2625.0
1360790429.148,22302.083333333332
1360790430.25,25999.404761904763
1360790413.799,7095.703125
1360790434.074,909.6798780487804
1360790429.146,48.658288043478265
1360790429.209,39245.64200680272
1360790429.551,13093.75
1360790432.875,12203.125
1360790473.755,718.75
1360790469.907,4361.6776315789475
1360790469.906,119520.2132936508
1360790455.977,20851.5625
1360790486.121,2156.25
1360790498.606,3602.8645833333335
1360790504.349,86833.09659090909
1360790497.208,63607.06676136363
1360790507.162,9718.75
1360790507.353,3734.375
1360790504.22,5551.352896341464
1360790513.979,5031.25
1360790497.154,151.3129340277778
1360790515.317,222.4609375
1360790515.317,222.4609375
1360790515.236,222.4609375
1360790506.124,4531.25
1360790526.074,58.035714285714285
1360790525.989,58.035714285714285
1360790525.989,56.6860465116279
1360790513.328,8843.75
1360790513.327,89940.625
1360790515.42,22348.958333333332
1360790515.32,139281.25
1360790746.928,73.86363636363637
1360790754.181,78.125
1360790754.624,62.5
1360790756.192,125.0
1360790756.317,78.62903225806451
1360790756.317,130.0
1360790185.516,2000.6375055890899
1360790497.616,291317.7083333333
1360790504.674,112178.20945945945
1360790998.611,128.28947368421055
1360792390.959,20.089285714285715
1360793701.503,11.421783625730994
1360796896.612,12960.9375
1360796888.583,3243.4210526315787
1360796891.801,871.0585585585585
1360796896.206,8110.491071428572
1360796932.332,585.3365384615385
1360796952.426,2156.25
1360796932.596,2200.8928571428573
1360796956.591,2156.25
1360797034.468,205.56329617834396
1360797052.979,39935.64618644068
1360797052.812,312.5
1360797052.775,13218.75
1360797052.711,5875.0
1360797052.965,24570.3125
1360797071.043,1232.8629032258066
1360797093.161,7796.875
1360797073.84,27338.541666666668
1360797105.66,19031.25
1360797108.185,18507.621951219513
1360797130.549,2156.25
1360797130.5,2156.25
1360797292.804,18.66883116883117
1360797344.652,5031.25
1360803156.154,20350.0
1360803156.53,1470.486111111111
1360803156.53,1652.34375
1360803156.456,2201.3888888888887
1360803156.456,1651.0416666666667
1360803157.09,1353.693181818182
1360803156.073,2191.5625
1360803158.711,4574.448529411765
1360803159.095,1841.3825757575758
1360803154.57,3796.875
1360803155.604,5074.479166666666
1360803163.896,104.59879912663756
1360803159.866,4898.584905660377
1360803161.191,3304.086538461538
1360803161.194,3646.3068181818185
1360803163.075,4523.179235537191
1360803163.075,3860.4038065843624
1360803163.075,4746.200980392156
1360803163.075,3469.4767441860463
1360803163.075,2428.1862745098038
1360803163.073,526.4593160377359
1360803163.073,6050.925925925925
1360803163.073,7224.022633744857
1360803163.073,2622.8780864197533
1360803163.073,5774.164244186047
1360803163.073,4126.383763837638
1360803163.073,6748.934659090909
1360803160.862,2705.208333333333
1360803160.861,2768.1640625
1360803161.115,3964.0625
1360803161.605,916.6666666666666
1360803162.998,5110.4038065843615
1360803162.998,4360.049019607844
1360803162.998,3401.8460424710424
1360803162.998,2547.2440944881887
1360803162.998,6161.418726235741
1360803162.997,4845.982142857143
1360803162.997,3928.7860576923076
1360803162.997,4594.803370786517
1360803163.188,90.5244638069705
1360803164.367,3912.626121076233
1360803164.366,2825.401970954357
1360803164.278,3741.5611814345993
1360803164.641,312.5
1360803176.471,2643.841911764706
1360803176.788,2524.5209854014597
1360803176.779,1774.6224293059124
1360803177.223,267.85714285714283
1360803177.539,234.375
1360803209.567,431.9982394366197
1360803197.761,3273.923755186722
1360803197.761,2810.4258849557523
1360803197.76,3507.5817510548522
1360803197.824,1457.7521459227466
1360803205.568,255.76456310679612
1360803197.76,3111.51123046875
1360803197.76,1191.0282258064515
1360803210.366,578.7146226415094
1360803211.573,3945.3125
1360803207.964,583.4037162162163
1360803188.188,2822.03125
1360803188.187,2372.686688311688
1360803197.647,1520.9588353413656
1360803197.71,2132.8760162601625
1360803197.71,3287.6838235294117
1360803197.706,3818.2116596638657
1360803197.706,3304.979253112033
1360803197.706,3392.6348547717844
1360803197.682,825.1121076233185
1360803188.451,2476.7549261083745
1360803188.45,3288.341346153846
1360803188.376,2803.449876237624
1360803188.376,3329.8309553349873
1360803192.991,11734.375
1360803192.72,6421.875
1360803216.088,2156.25
1360803219.307,429.6875
1360803219.307,312.5
1360803219.469,308.0357142857143
1360803220.36,264.4230769230769
1360803220.231,238.83928571428572
1360803197.944,2801.4455782312925
1360803197.869,4418.536324786324
1360803197.869,1915.3698979591838
1360803199.74,334.68094405594405
1360803212.371,273.8486842105263
1360803212.434,272.6528384279476
1360803212.362,275.05506607929516
1360803212.422,278.7388392857143
1360803212.425,282.5226244343891
1360803212.823,137.86764705882354
1360803213.267,110.29411764705883
1360803213.265,104.16666666666667
1360803214.09,187.5
1360803214.344,165.44117647058823
1360803214.343,200.89285714285714
1360803212.738,137.86764705882354
1360803212.737,142.04545454545456
1360803212.737,137.86764705882354
1360803212.992,142.04545454545456
1360803213.182,110.29411764705883
1360803213.181,110.29411764705883
1360803214.259,175.78125
1360803214.259,165.44117647058823
1360803218.851,598.704268292683
1360803267.725,2318.359375
1360803269.217,77.36137218045113
1360803275.454,65924.655720339
1360803279.192,326.40625
1360803263.944,3561.580882352941
1360803286.968,102.08333333333333
1360803268.97,130.04658385093168
1360803267.991,2568.75
1360803268.43,7588.541666666667
1360803269.419,2152.185921717172
1360803269.419,1525.4488482384825
1360803269.418,1623.215418781726
1360803269.418,974.9629080118694
1360803269.482,1251.8979519774011
1360803269.418,1936.294642857143
1360803269.482,2363.913881748072
1360803269.417,2056.25
1360803269.481,1276.6927083333333
1360803269.481,2048.033887468031
1360803269.477,2169.8685109289618
1360803269.477,1466.6666666666665
1360803269.735,267.85714285714283
1360803269.735,267.85714285714283
1360803269.735,267.85714285714283
1360803269.735,267.85714285714283
1360803269.734,267.85714285714283
1360803268.319,2442.0268691588785
1360803269.325,1588.4299597855227
1360803269.325,2052.98335694051
1360803269.328,2321.43419395466
1360803269.392,1757.2560541310543
1360803269.392,1378.4968130311615
1360803269.328,1903.393817204301
1360803269.391,1940.0349069148936
1360803269.391,1653.8495111731843
1360803269.391,1402.1009887005648
1360803269.641,312.5
1360803269.641,312.5
1360803269.645,312.5
1360803269.645,267.85714285714283
1360803269.644,312.5
1360803269.644,312.5
1360803274.887,6156.25
1360803289.667,3599.7023809523807
1360803289.856,322.5
1360803289.856,108.5201367781155
1360803290.932,175.78125
1360803290.952,200.89285714285714
1360803290.823,175.78125
1360803291.204,6646.655701754386
1360803291.395,5681.790865384615
1360803291.394,4352.556818181818
1360803314.35,2156.25
1360803301.482,96.45730198019801
1360803315.367,1078.125
1360803295.204,62818.75
1360803292.382,234.375
1360803292.446,250.0
1360803292.635,165.44117647058823
1360803292.761,208.33333333333334
1360803293.378,187.5
1360803293.82,312.5
1360803292.367,234.375
1360803292.557,187.5
1360803292.557,175.78125
1360803292.491,409.27419354838713
1360803292.973,500.0
1360803300.871,215026.04166666666
1360803311.119,3807.045118343195
1360803301.243,1528.8341645885287
1360803301.243,900.7580445544554
1360803301.156,1525.0390625
1360803301.154,2368.49283042394
1360803331.179,109.70744680851064
1360803331.192,108.33333333333334
1360803331.191,151.31578947368422
1360803321.076,2206.3071148825065
1360803321.144,2248.314144736842
1360803321.207,2738.6919315403425
1360803321.27,3127.362804878049
1360803321.525,2834.756299734748
1360803321.631,2440.265098314607
1360803321.631,2921.4824120603016
1360803321.694,3012.690355329949
1360803321.885,5675.884955752213
1360803321.883,5175.395447530864
1360803321.883,2665.9650259067357
1360803321.883,2268.778237951807
1360803320.997,2673.3805338541665
1360803321.421,2907.4074074074074
1360803321.612,2885.7834507042253
1360803321.547,2469.8902027027025
1360803321.738,2991.439494680851
1360803321.802,2079.232594936709
1360803321.737,2811.5284974093265
1360803321.927,2170.1448961937717
1360803328.588,3365.221088435374
1360803328.32,1791.7064249363868
1360803328.637,3868.9076834862385
1360803328.954,3148.1413994169097
1360803331.283,171.05263157894737
1360803331.283,109.375
1360803334.367,157.92956026058633
1360803333.335,2892.1777950310557
1360803352.59,5393.010496183206
1360803360.648,7436.383928571428
1360803360.648,22845.98214285714
1360803360.843,21810.096153846152
1360803354.245,5693.068484042553
1360803349.742,3216.0714285714284
1360803349.994,2048.8398203592815
1360803361.646,38812.5
1360803353.965,2973.1158088235293
1360803349.485,4030.794902912621
1360803361.9,91171.875
1360803349.866,2498.28125
1360803354.983,88.31521739130436
1360803351.134,2636.337652439024
1360803351.006,1942.557803468208
1360803351.685,1019.1885964912282
1360803348.317,1809.3398876404494
1360803348.632,2503.362341772152
1360803349.172,2478.1678082191784
1360803354.335,3791.6666666666665
1360803355.032,14654.647435897436
1360803355.303,5431.640625
1360803355.43,2600.0
1360803356.424,9842.261904761905
1360803356.855,35125.9765625
1360803357.295,13625.0
1360803357.359,42380.68181818182
1360803358.219,151062.5
1360803389.042,1718.75
1360803379.622,16681.25
1360803409.603,539.0625
1360803389.929,1625.0
1360803389.926,1625.0
1360803394.637,126.25888625592415
1360803396.126,40.07662259615385
1360803396.438,4070.9984756097565
1360803396.564,3165.926204819277
1360803396.559,3932.174185463659
1360803396.559,3152.0260167464116
1360803396.69,312.5
1360803396.69,267.85714285714283
1360803396.689,267.85714285714283
1360803396.689,200.89285714285714
1360803396.86,267.85714285714283
1360803396.858,267.85714285714283
1360803396.858,187.5
1360803397.426,3822.929885786802
1360803397.931,3070.4345703125
1360803397.933,2835.298482849604
1360803397.933,2960.419323979592
1360803397.996,2391.0872781065086
1360803399.415,375.0
1360803399.417,267.85714285714283
1360803397.331,1430.8035714285713
1360803397.456,2949.2282082324455
1360803397.456,2625.7793942992876
1360803397.455,2794.087837837838
1360803397.455,2475.812815656566
1360803397.451,2530.2055481283423
1360803397.583,312.5
1360803397.582,267.85714285714283
1360803397.581,200.89285714285714
1360803397.581,234.375
1360803397.772,375.0
1360803397.772,312.5
1360803397.771,187.5
1360803397.769,267.85714285714283
1360803398.021,312.5
1360803398.825,2030.8668256130788
1360803398.888,3547.1021075581393
1360803398.819,3592.00487012987
1360803398.823,2490.372474747475
1360803398.823,2440.932765151515
1360803398.886,2085.0913098236774
1360803398.886,3502.410025706941
1360803398.949,267.85714285714283
1360803399.33,312.5
1360803399.33,234.375
1360803407.043,1524.5752427184466
1360803408.272,165.44117647058823
1360803412.263,11367.1875
1360803411.925,6781.25
1360803441.864,2156.25
1360803424.851,255656.25
1360803162.192,1996.4491656037414
1360803397.313,1671.5353260869565
1360803479.642,1145.8333333333333
1360803479.642,1718.75
1360803397.138,2009.544573643411
1360803269.625,4122.69646664636
1360803479.596,1718.75
1360803479.096,3437.5
1360803479.705,35.326086956521735
1360803479.705,47.79411764705882
1360803479.769,21.012931034482758
1360803479.704,49.744897959183675
1360803479.704,56.6860465116279
1360803479.572,30.854430379746837
1360803479.636,41.313559322033896
1360803479.636,36.93181818181819
1360803479.636,67.70833333333333
1360803479.636,38.69047619047619
1360803479.7,59.45121951219512
1360803479.7,20.656779661016948
1360803478.824,27.698863636363637
1360803491.738,2975.228658536585
1360803491.87,1323.6019736842106
1360803491.746,2267.96875
1360803159.423,14506.095769682726
1360803491.627,819.2708333333333
1360803494.018,162.47234513274336
1360803497.436,11528.125
1360803497.675,2487.176724137931
1360803497.675,4823.1581125827815
1360803497.739,3572.855029585799
1360803497.738,2929.2218543046356
1360803497.738,2448.0671965317915
1360803497.738,2779.4723053892217
1360803497.734,3661.0217065868264
1360803497.798,3319.6765988372094
1360803497.737,3025.0
1360803497.737,4029.00390625
1360803497.737,3748.6906424581002
1360803497.737,3374.1721854304637
1360803497.737,3085.5741279069766
1360803497.737,4814.453125
1360803497.737,3033.639705882353
1360803497.737,2358.626497005988
1360803498.65,3441.2434895833335
1360803498.65,4556.677018633541
1360803498.586,3677.7119252873563
1360803498.646,3693.708609271523
1360803498.649,2755.729166666667
1360803498.649,5878.069196428572
1360803518.164,58894.14943609022
1360803508.392,2101.116071428571
1360803508.39,3713.5416666666665
1360803509.355,312.5
1360803509.355,267.85714285714283
1360803512.68,6781.25
1360803513.011,7583.333333333333
1360803516.647,205.88235294117646
1360803552.928,403.84615384615387
1360803552.474,264.4230769230769
1360803552.729,214.84375
1360803552.536,264.4230769230769
1360803552.662,214.84375
1360803551.819,43.154761904761905
1360803551.946,229.16666666666666
1360803551.941,214.84375
1360803552.005,229.16666666666666
1360803552.536,214.84375
1360803552.534,214.84375
1360803572.642,2156.25
1360803572.564,2156.25
1360803270.922,44201.992753623184
1360803552.587,95.58823529411764
1360803552.318,1625.0
1360803552.405,1625.0
1360803581.908,19417.410714285714
1360803581.972,16668.402777777777
1360803581.972,24199.652777777777
1360803581.715,160.23936170212767
1360803581.971,9848.50543478261
1360803582.035,9579.202586206897
1360803582.035,1967.612870619946
1360803581.967,11980.654761904763
1360803581.967,14519.09722222222
1360803582.03,21136.71875
1360803582.03,15064.375
1360803582.03,11876.233552631578
1360803581.883,12180.625
1360803581.946,11266.964285714286
1360803581.882,9235.012755102041
1360803586.202,127.67857142857142
1360803601.0,52334.47265625
1360803605.894,36682.58928571428
1360803641.874,381.9444444444444
1360803641.734,1145.8333333333333
1360803641.797,687.5
1360803641.797,429.6875
1360803641.797,286.4583333333333
1360803582.143,5021.801154672395
1360803494.221,2130.9577338129493
1360803651.909,5722.252155172414
1360803651.909,4351.996527777777
1360803651.909,5024.92774566474
1360803651.904,4919.642857142857
1360803651.904,2226.518361581921
1360803651.904,5308.728448275862
1360803651.904,2152.542372881356
1360803651.904,1031.9406077348065
1360803651.834,4514.179913294797
1360803651.834,4897.053571428572
1360803651.834,4339.260057471264
1360803651.834,4131.016522988506
1360803651.834,2313.045058139535
1360803651.833,5473.239942528736
1360803651.833,4283.688583815029
1360803651.833,5280.352011494253
1360803644.776,4778.275804289544
1360803651.912,3971.793831168831
1360803645.405,145.75559701492537
1360803651.561,161.65303738317758
1360803651.688,3155.169930875576
1360803651.687,5298.241120218579
1360803651.687,5741.750776397515
1360803651.578,4271.040482954546
1360803651.578,5168.286483253589
1360803651.578,5268.633540372671
1360803651.577,4120.689655172414
1360803685.747,3660.9848484848485
1360803665.061,2545.1388888888887
1360803689.648,38.504464285714285
1360803673.608,129.82625482625483
1360803677.144,4037.9175646551726
1360803677.143,6012.604166666667
1360803677.456,2652.016625615763
1360803677.456,1639.9319556451612
1360803677.687,2138.8180272108843
1360803677.687,1496.9774590163934
1360803677.687,2280.5851063829787
1360803677.687,2261.746453900709
1360803677.751,2916.0714285714284
1360803677.687,2123.3377659574467
1360803677.75,1391.1313657407406
1360803677.749,3890.0
1360803676.999,2210.9375
1360803677.06,1588.522518382353
1360803677.53,2523.658608490566
1360803677.656,1399.9121485943774
1360803677.656,2223.1841216216217
1360803677.656,1568.9231049562682
1360803677.656,2253.7946428571427
1360803677.587,3869.119623655914
1360803677.655,1722.2386006289307
1360803677.654,1556.379608294931
1360803677.654,1848.738262910798
1360803677.654,505.5696770334929
1360803677.654,3357.5
1360803687.703,245.25
1360803688.012,84.55882352941177
1360803686.963,12.195121951219512
1360803689.419,38.233901515151516
1360803692.734,5867.1875
1360803714.902,205.35714285714286
1360803712.043,72.78552158273381
1360803731.712,20.144628099173552
1360803719.924,3143.330223880597
1360803719.987,2674.3250739644973
1360803719.922,3952.2778614457834
1360803719.986,3212.281341107872
1360803719.986,3525.9636976047905
1360803719.986,1973.538306451613
1360803719.985,2586.9944852941176
1360803719.842,1574.540770609319
1360803719.842,2733.0920087976538
1360803719.842,3276.4179913294797
1360803719.842,2736.432210031348
1360803719.906,2982.190349544073
1360803719.842,2860.2638473053894
1360803719.905,2018.1985294117646
1360803745.047,2156.25
1360803731.021,1540.939245810056
1360803731.021,1702.0833333333335
1360803730.954,2024.0245664739884
1360803730.809,4469.973644578313
1360803730.809,3608.245481927711
1360803730.872,7313.430059523809
1360803730.935,811.6297468354431
1360803730.807,3244.507575757576
1360803730.87,6669.091235632184
1360803730.87,1739.7080838323354
1360803741.529,43.12928082191781
1360803712.392,14629.33666839917
1360803758.899,172296.875
1360803791.381,859.375
1360803791.508,1718.75
1360803791.301,859.375
1360803791.364,1145.8333333333333
1360803791.299,1145.8333333333333
1360803791.299,1145.8333333333333
1360803779.135,1130.2083333333333
1360803780.024,2273.4375
1360803809.219,2156.25
1360803791.412,1625.0
1360803791.203,1625.0
1360803791.264,1625.0
1360803668.942,2135.790358744395
1360803839.292,2156.25
1360803984.336,37805.80357142857
1360803984.578,22250.0
1360803984.882,5167.96875
1360803994.165,17794.921875
1360803993.584,19082.589285714286
1360804004.274,14.61038961038961
1360804011.446,562.0307807807807
1360804011.699,2339.488636363636
1360804012.493,1543.8262195121952
1360804012.915,560.7638888888888
1360804016.974,267.05085551330797
1360804014.607,10737.5
1360804014.605,8953.125
1360804029.616,14.61038961038961
1360804032.98,1629.2884844868736
1360804033.044,1947.482638888889
1360804033.107,1602.9179810725552
1360804033.107,3300.333969465649
1360804033.107,1130.5350553505536
1360804033.107,1825.2884615384614
1360804033.107,2612.7831375838928
1360804033.294,187.5
1360804033.297,165.44117647058823
1360804033.361,175.78125
1360804033.361,1152.4135044642858
1360804033.424,737.0959762532981
1360804033.296,187.5
1360804033.296,187.5
1360804033.423,845.8525725593668
1360804033.55,908.8010204081633
1360804033.546,667.1540775401069
1360804033.545,680.46875
1360804034.249,110.29411764705883
1360804034.248,113.63636363636363
1360804034.026,1932.5132978723404
1360804034.026,3184.9759615384614
1360804034.026,2454.0163590604025
1360804034.026,885.6085526315788
1360804034.022,1733.349609375
1360804034.022,2196.8350638977636
1360804034.089,1643.3250708215296
1360804034.089,2134.790348101266
1360804034.279,165.44117647058823
1360804034.215,175.78125
1360804034.279,187.5
1360804034.278,175.78125
1360804034.278,1106.4547936893202
1360804034.468,1121.5807888040713
1360804034.468,724.5168329177058
1360804035.04,113.63636363636363
1360804035.04,110.29411764705883
1360804035.038,113.63636363636363
1360804035.038,175.78125
1360804035.149,110.29411764705883
1360804035.907,165.44117647058823
1360804036.604,655.297783933518
1360804059.96,212.5
1360804036.891,159.7222222222222
1360804064.091,40.30797101449275
1360804063.411,8640.625
1360804059.814,3186.6776315789475
1360804064.387,7583.333333333333
1360804064.513,8111.607142857142
1360804064.575,209.9640575079872
1360804062.204,210.63701923076923
1360804063.756,209.9640575079872
1360804063.989,210.63701923076923
1360804064.179,209.9640575079872
1360804064.179,209.9640575079872
1360804062.341,209.9640575079872
1360804062.721,209.9640575079872
1360804062.784,220.8533653846154
1360804063.77,622.3404255319149
1360804064.09,156.70072115384613
1360804068.308,220.14776357827475
1360804068.306,220.8533653846154
1360804069.239,220.14776357827475
1360804066.344,209.9640575079872
1360804067.462,103.46115537848605
1360804067.969,209.9640575079872
1360804068.096,220.8533653846154
1360804069.286,220.8533653846154
1360804077.457,10.004496402877699
1360804094.056,718.75
1360804069.904,14.705882352941176
1360804069.822,220.14776357827475
1360804092.451,209.9640575079872
1360804092.831,220.14776357827475
1360804093.759,209.9640575079872
1360804092.046,209.9640575079872
1360804092.743,210.63701923076923
1360804094.215,156.20007987220447
1360804094.278,209.9640575079872
1360804096.294,210.63701923076923
1360804093.925,210.63701923076923
1360804094.114,209.9640575079872
1360804094.401,209.9640575079872
1360804098.176,220.14776357827475
1360804098.366,220.8533653846154
1360804099.316,220.8533653846154
1360804099.929,527.3897058823529
1360804099.992,116.73280423280423
1360804100.055,160.01506024096383
1360804100.182,187.5
1360804100.307,175.78125
1360804098.029,210.63701923076923
1360804098.281,220.8533653846154
1360804099.274,220.14776357827475
1360804099.846,1215.3201219512196
1360804100.033,175.78125
1360804099.777,220.14776357827475
1360804100.1,200.89285714285714
1360804100.227,200.89285714285714
1360804100.227,165.44117647058823
1360804100.098,165.44117647058823
1360804100.225,187.5
1360804123.794,1437.5
1360804124.173,71.875
1360804104.959,1502.232142857143
1360804106.037,563.9204545454546
1360804106.036,3510.9049479166665
1360804106.606,3572.050831202046
1360804106.733,4216.178304239402
1360804106.733,3698.972602739726
1360804106.733,2134.5741421568628
1360804106.792,3186.919863861386
1360804106.792,2384.375
1360804106.796,3341.853562005277
1360804106.796,1482.312041564792
1360804106.796,3224.833333333333
1360804106.86,3298.5416666666665
1360804106.86,375.0
1360804106.795,3264.9339680589683
1360804105.954,3267.109375
1360804106.524,3092.116983372922
1360804106.523,3802.003816793893
1360804106.586,4460.673701298701
1360804106.65,3852.637987012987
1360804106.714,1690.7421875
1360804106.714,2906.017369727047
1360804106.713,2381.9668170103096
1360804106.713,2512.052341597796
1360804106.777,312.5
1360804106.776,312.5
1360804106.712,2956.6520024271845
1360804122.133,209.9640575079872
1360804122.449,210.63701923076923
1360804123.949,209.9640575079872
1360804124.14,156.20007987220447
1360804122.747,210.63701923076923
1360804122.746,220.14776357827475
1360804123.679,210.63701923076923
1360804124.441,210.63701923076923
1360804124.12,210.63701923076923
1360804124.12,210.63701923076923
1360804128.281,220.14776357827475
1360804128.344,220.8533653846154
1360804126.412,210.63701923076923
1360804129.259,220.8533653846154
1360804129.32,220.14776357827475
1360804128.004,210.63701923076923
1360804129.798,220.8533653846154
1360804127.99,220.14776357827475
1360804133.814,2650.436046511628
1360804134.132,5102.830762987013
1360804136.814,3202.9085872576175
1360804134.57,3399.643456375839
1360804134.569,3356.963087248322
1360804137.112,7410.338785046729
1360804137.238,5098.27993697479
1360804137.549,2394.765625
1360804137.544,5863.184079601991
1360804135.367,3465.0219298245615
1360804135.367,7335.018382352941
1360804133.987,5179.19921875
1360804134.112,4530.993852459017
1360804137.025,5623.798076923076
1360804137.526,3786.3212719298244
1360804135.383,2716.5262172284647
1360804136.143,4509.090909090909
1360804147.725,95.9201388888889
1360804148.105,4560.392228739003
1360804148.105,4499.088541666667
1360804148.016,2788.6740331491715
1360804152.423,210.63701923076923
1360804150.37,2668.4782608695655
1360804152.568,209.9640575079872
1360804152.63,220.8533653846154
1360804153.558,210.63701923076923
1360804151.859,280.84935897435895
1360804154.156,156.20007987220447
1360804154.223,210.63701923076923
1360804153.89,280.84935897435895
1360804154.461,280.84935897435895
1360804156.219,279.06050955414014
1360804157.963,193331.25
1360804162.567,20671.875
1360804164.639,14572.697368421053
1360804164.639,12255.208333333334
1360804164.639,4486.519607843137
1360804164.702,13339.903846153846
1360804164.702,12292.633928571428
1360804164.636,11200.223214285714
1360804164.636,13555.251288659792
1360804164.636,9352.413366336634
1360804164.7,2993.8668224299067
1360804164.7,8536.979166666666
1360804164.7,13204.710144927538
1360804161.86,3390.625
1360804164.562,13869.103773584906
1360804164.562,6133.081896551725
1360804164.626,12837.59014423077
1360804164.619,10960.843373493975
1360804164.619,12003.264925373134
1360804164.619,3340.323464912281
1360804191.419,2156.25
1360804170.557,2942.1797648514853
1360804174.134,2135.0831280788175
1360804179.791,99.71217105263158
1360804184.733,1625.0
1360804213.597,6890.625
1360804179.66,4025.028935185185
1360804193.116,4802.847490347491
1360804193.116,4643.448795180723
1360804193.179,5173.8430343511445
1360804193.179,4416.51196369637
1360804193.175,6508.29081632653
1360804193.175,3383.049242424242
1360804193.179,5596.579724409449
1360804193.179,8731.678650442478
1360804193.178,6015.086206896552
1360804193.241,5800.214694656488
1360804193.241,6494.537601626016
1360804193.241,6642.482069672132
1360804193.038,7318.509615384615
1360804193.102,4874.444169960475
1360804193.102,5460.69182389937
1360804193.163,5967.1875
1360804193.098,5417.951839826839
1360804193.161,4895.793726235741
1360804193.16,4687.4472128378375
1360804212.858,131890.625
1360804221.415,2156.25
1360804205.037,14582.741477272726
1360804205.037,5796.1582568807335
1360804106.1,2604.099119962946
1360804094.319,8052.123346137431
1360804192.685,2651.7912531017373
1360804244.301,45.3125
1360804244.301,2625.0
1360804106.033,2624.5806339657565
1360804245.163,3437.5
1360804245.229,56.03448275862069
1360804228.425,6781.25
1360804228.676,1033.380681818182
1360804254.243,116.07142857142857
1360804253.57,152.34375
1360804253.757,108.33333333333334
1360804254.009,135.41666666666666
1360804254.072,152.34375
1360804255.942,37.7906976744186
1360804258.311,2156.25
1360804256.496,36.93181818181819
1360804256.623,34.57446808510638
1360804244.378,1625.0
1360804272.815,47.79411764705882
1360804272.126,45.138888888888886
1360804008.617,1803.1242438906363
1360804277.393,19.117647058823533
1360804278.44,12.6953125
1360804280.052,10.416666666666666
1360804288.368,1078.125
1360804281.421,10.551948051948052
1360804281.921,10.416666666666666
1360804282.43,10.416666666666666
1360804270.74,777.940031152648
1360804270.763,13593.75
1360804277.356,3326.847118959108
1360804277.337,2455.108173076923
1360804277.337,2559.1346153846157
1360804277.337,1815.9054487179487
1360804277.337,2555.5945692883893
1360804277.401,1467.2227443609022
1360804277.337,267.85714285714283
1360804277.337,2586.9565217391305
1360804277.401,2715.612934362934
1360804277.401,3206.699723247232
1360804277.336,2910.81008583691
1360804277.4,3038.710056390977
1360804275.498,155.47839506172838
1360804277.255,2732.9326923076924
1360804277.25,2157.9995173745174
1360804277.314,3352.001404494382
1360804277.253,2977.6785714285716
1360804277.253,2796.170112781955
1360804277.253,3586.3122693726937
1360804277.253,2333.533653846154
1360804277.253,2055.8363970588234
1360804277.253,2052.604166666667
1360804277.317,789.5795036764706
1360804277.317,3182.2331460674154
1360804277.317,2133.8870817843863
1360804277.444,3990.089980544747
1360804277.444,375.0
1360804277.444,375.0
1360804277.444,375.0
1360804282.779,198100.0
1360804293.799,1253.720238095238
1360804293.353,141.05308219178082
1360804305.55,4564.319779116466
1360804305.55,5480.994897959184
1360804305.55,5567.965246636772
1360804305.545,7117.961014851486
1360804305.485,5993.778280542986
1360804305.485,3634.375
1360804305.549,4848.421391752577
1360804305.548,4832.178347280335
1360804305.548,4757.8125
1360804305.385,2737.7403846153843
1360804305.446,3730.1377118644064
1360804305.445,6134.176587301587
1360804305.445,2613.468886462882
1360804305.445,5580.282426778243
1360804305.378,5332.19537815126
1360804305.378,5974.581339712919
1360804305.442,4654.701576576577
1360804305.442,5344.7265625
1360804305.442,4432.702850877193
1360804305.441,3451.9650655021837
1360804305.441,4180.451766304348
1360804313.039,6163.037909836065
1360804313.012,6167.226239669421
1360804313.012,6353.053435114503
1360804328.825,58.035714285714285
1360804327.072,197.24025974025975
1360804354.284,2156.25
1360804354.282,2156.25
1360804362.902,12361.111111111111
1360804360.662,656.25
1360804360.662,859.375
1360804361.593,859.375
1360804361.593,859.375
1360804361.303,270.8333333333333
1360804361.402,406.25
1360804361.464,1625.0
1360804274.973,5979.512735326689
1360804332.226,8347.540477497256
1360804380.878,6781.25
1360804381.13,5683.59375
1360804440.867,2156.25
1360804441.791,2156.25
1360804593.471,876.5625
1360804593.471,1754.6875
1360804593.471,27493.75
1360804594.747,43671.875
1360804594.747,22311.079545454548
1360804594.746,44513.671875
1360804594.746,19373.798076923078
1360804594.81,3091.1458333333335
1360804595.513,4828.125
1360804592.757,19664.0625
1360804593.399,1754.6875
1360804593.399,1576.5625
1360804593.399,2004.6875000000002
